feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
-0.9132666392592383,1.5234155983589819,-0.12903451955256998,-0.07190001277426293,-0.7450888279977053,-0.9324742703938068,-0.4221039713570057,0.13717865406339372,-0.31155397043493727,-2.005790386810138,1
-0.21808395649298704,0.2815281993624088,-0.07923610629723128,-1.072282978555978,-0.8219091101501107,0.11617633065039858,-0.4017649388004666,1.8092102360683493,-0.02309622639084094,-0.27582126572345905,0
-1.056617900301758,0.4238007577557356,-1.5154719946692115,-2.041950550842204,2.0176270269975465,0.17727178328176652,0.03538141051188363,0.0391615373386233,0.18487157513954397,1.2253962442094246,0
-1.094296122408514,1.0285915998835995,-0.9966746697885056,1.5323585185008972,0.4320901916325758,0.9699124427871244,0.08378259686990952,-0.13887251371518988,1.3014086109851297,1.6519358365321746,1
-1.7927432291374819,0.32970388101096454,-0.25511537220695335,-0.4977007098176988,0.20816509087013527,0.6592651188285797,0.5361297837069368,-0.44690524730442155,-0.2642815773723939,0.9880064302452558,1
-1.0883437149889974,1.650169804786035,2.651837475032563,-2.06613717443031,0.9897855729906739,-1.8755132013160725,2.2219060472314935,-1.260524670315038,-0.104699725827721,-0.8052764802118335,1
0.09544195510886172,0.2627581076608073,0.6630924686573589,-0.22918556868104747,-0.8328176635170447,0.4987338735318129,2.2344594213388493,0.6807916749464505,-0.027885610981335147,0.9675854357822795,1
-0.30892488248705796,-0.5000083843839996,1.1457045215294257,0.7439615107113148,-1.09659271120297,0.6579881046746896,-0.2251240960758293,-1.3139656976340797,-0.525362095621918,0.5358707310240339,0
0.5421462623138207,0.40019679863273033,0.41307661720905675,-0.02819807632046539,-0.3718274332994109,-0.5356365391047703,-1.24605061131486,1.0011285966418988,0.2580354017566729,0.16812752452085847,0
-0.39227608421787585,0.6773594461131482,-0.2927025120324539,1.9474258082974736,0.36334360241277014,0.11218124523207793,1.0519177535610937,-0.3447516399931021,0.38422995674495586,-0.26102187663539433,1
0.4763705055850599,0.9094614635918764,-0.44875288742934816,1.6314272715400733,1.1847661569066772,0.9185813943386177,0.3123174815453462,0.2986847754721228,-0.3290207186908919,1.477793687141376,1
-0.5140891361829337,-2.694428019886238,0.04856106788579784,-1.738313378043053,1.63856193507066,0.48494590101214236,0.15975836689198816,0.5973673293579391,0.8788716177540344,-1.5435276015410502,0
0.07711918406027017,1.0572120514082246,0.5575835180125193,3.0508442416506267,-1.3393000206230703,-0.20084013158342914,-0.9426060528926807,-1.974127318153439,0.3133457435511165,-0.16761681239096585,1
-1.2816306673717643,-0.35648199324201196,0.4380865214072438,-2.371900904029943,0.8765869345404576,-0.009660663767439017,0.7427088423188116,0.6882277335056943,-0.0770834342312892,1.0948864176423474,1
0.20906864861514138,1.0253073803807138,2.955345566706328,-0.3380124643553477,-0.6325514214194039,0.08775429287060704,-0.4282281229155184,-0.2613304014995444,-2.2238974717279643,0.018137140815568355,0
-0.8484011639144675,0.07182316124665557,0.1483116756580003,0.23046791855432947,-0.009116050388462665,-0.20509821617638216,-0.3469506143825053,-0.885043960857747,-1.1773173289805714,-1.4490492652200382,0
-0.4473199250120613,1.2318899697236507,-0.3252292604167231,1.1448965328874736,0.47438354234924346,-0.379881743798582,0.723300297264369,0.6618797146859092,0.4175210609369311,-0.3309545429366438,1
-0.14609337532157307,0.13032702386643802,0.11990500831512112,-0.35730890064387244,-0.6066246672353957,0.26150134820545107,-0.7774289994702904,-0.5391432380127568,1.119690486362962,0.24017300179598977,0
0.5088952405562067,0.4330114515375273,-1.0343314816998677,1.8728725989437376,-1.3011947171557436,-2.1742597944430475,-0.20558100867903284,-1.7698230412782034,-0.44740536286770904,-1.8047305462048335,1
-1.7196751484221682,0.07162388594814491,0.3154077472124786,-0.7725999587035086,1.2457561674493944,-2.548998197765932,0.15647942717776694,0.3311834831042914,-0.05717842937297647,0.9901837649970411,0
0.3973452684753424,-0.09011236132413403,0.7525288829597853,-0.3012408875964136,-0.21469077766716696,0.2628618933245042,1.8810161407440462,0.13612994706388176,-0.6455595277782333,0.2689275535151779,1
0.837407299044794,-0.34822402007036457,-0.5533434896537422,0.21232019020698484,-0.7613167714171127,-0.07945906635279874,1.1485878905212363,0.9000150890590283,-1.1339804492402108,-0.1674269450488437,1
0.020741158681304755,1.3658670527764623,-1.4056864250425405,-0.6398771383009314,0.6006635788732676,-0.807148059929882,0.3884527677426544,-0.8996027019364987,0.5046220925480204,0.5473253654376632,0
1.2464376965463835,1.846605874727547,-0.6160177742315244,-0.4604310471149879,-0.9425820766829882,-1.598673383683517,0.6641220670219918,1.2765057595024691,0.8788913920392777,-1.0624821504946043,0
0.6756847630657462,-1.34567471237521,1.7462854087057962,-1.2361766609501554,-2.6321059390217125,0.1057364780436521,0.23073130471480677,-1.107998400892283,0.5605874637687157,1.4059012672835194,0
2.1214534952212625,-1.5998240870634344,-0.5899375167564829,-0.4704914468792579,-1.6119129362400093,-0.6242025019923424,-1.229184255433384,-2.1054487176960484,-0.5475446053873185,-0.5808391778611706,1
-0.18403182537052426,0.5161492892814228,-0.22889270044042043,-2.0555645651567853,0.6063927965936017,1.7627836635593832,1.0355747852028678,2.1103264322658855,1.4534032496781577,1.9280525659435392,1
0.9019150379325362,-1.0515657411835238,-0.4680254224667192,-0.7407688501970979,-0.03364248857261737,-1.5116034286599678,-0.21252292748597443,0.7802039586236089,-0.3744691149252112,-1.2475460022154807,0
0.17191300090096526,0.6781242558147181,-0.10353475314363547,0.03461864507665099,1.2780673053512486,-1.661370266289207,1.1912439699117927,-1.292533326445368,-0.5545836421200588,-0.6347941534952992,0
-0.058370141853428585,-0.7990249714247539,1.4396499107199294,0.7051841348489182,-0.44574004045351323,1.6664974989839416,-0.11767865314198472,-1.424067106395497,1.2170699693139833,1.2722070528086928,0
0.207456771427814,0.5049151184420915,0.2288027445974457,-1.5949611060671343,1.7546510221463525,2.2006126733168925,-0.6642621599771745,-0.9263114514473003,0.044168065981311025,-0.1458638965091927,0
-0.641617710356395,1.1663204534715754,0.14427705586896444,-0.6598880760601996,1.5743993237688054,0.4036391054871838,1.4544910844743784,-1.0542603367343717,0.45544715827001947,-1.5841185939935485,0
-0.3768274043582436,-0.21971500740898345,0.7539453008803549,-0.8641233073548635,0.19118793352642224,-3.0768642263922676,0.22756628641674995,0.6054659128958696,-0.5277122008404918,-0.7422718577075894,0
-0.40605966462173915,2.4444654302044118,0.5098367799072503,0.9144230388804705,-1.5943397746618433,-1.3550524295811779,1.430594085163296,-0.8664781258198183,-0.2865590115644001,-0.9238485666380326,0
-0.5825967792583161,-0.67097020101296,-0.917628243969822,0.48965522893016455,0.25120532929229883,0.7685967954328972,-0.7213214962997812,0.4296475774138302,-0.8647084377410158,0.6085810039171419,1
0.1808133840945607,-1.500077932724388,-0.09041076225752265,1.4649442320247041,0.6967220426005175,-0.2775507469696129,-0.3743721412958503,-0.1531454092028855,-1.4606756651506343,1.1841519959382865,1
-0.8029478221332811,-0.908328007563535,-0.48662689594207775,-1.305293034147835,-1.295972810192291,-1.3906599037786482,-1.3306402666011272,-0.14168566957337095,-1.5180655276614048,0.7572797874600984,1
1.1507784222991562,0.515517828686182,-0.33453187855275035,-0.004707346085179469,-0.587368803587426,-0.1364971556777048,1.709110729431632,1.8598352488069394,0.4862379277838872,0.805096522034463,1
-1.5609459293442978,0.6166327349734082,0.157128549409485,-2.162401042649441,-0.4969403721721053,-1.0314538450985766,0.40910207339675536,0.653763525400778,0.16996247082855834,0.5320412773117804,1
-0.6378104340338784,0.2176296915823602,-0.1184235985801934,0.4197559551391848,-0.6078186606081052,-0.4803376070723865,0.37915647571174177,-1.3771798254318057,-0.460552930854436,0.905990505186429,0
1.0617954081649357,1.2521937535604106,-0.23329683080081845,-1.2095163028354385,-2.4760918040039774,-0.6563907864617282,0.11064872238395712,-0.15447914425099196,1.8349507917391246,1.7821084244201426,0
-0.26691408752869616,1.3232844444289376,-2.0279495176406073,-2.262714706196175,0.9674234665796517,1.6265323542048489,-0.11731191577780548,0.3684400895561624,0.11023365546055894,0.32889030256992813,1
-0.6652669312497559,0.7122279346013922,-0.5736985046711781,-0.4758814616707868,-0.8384185395763581,0.7644936521511957,1.4280100767354467,0.2557483211641667,1.136004420491537,-1.6101651226542677,0
-0.16383053430363295,-2.033666290388533,-1.6647886270875278,-0.49237992533999536,0.33067257802848843,-0.9629147273020213,-0.365036299051048,1.238543800554761,-0.29484965001673535,0.25608845710238787,0
-2.4995446789213718,-1.2516410067611559,-0.4501706637186468,-0.642988932883689,0.22595557510444536,-1.3376443145793318,1.5951755245977621,-1.1404758321537267,0.5088399116819484,-1.3688703234259028,0
-0.35008285278064877,1.170442140504064,1.12271846966165,-1.96682067026762,-1.476229634881224,-0.016454276867634964,-0.5240142018315124,0.4483446028169676,1.496985304401259,-0.5349237776447346,1
0.24282417892162697,-0.2535266811679722,0.17934050632659057,0.5191741255181751,-1.4387573102684283,-0.8909945949384125,-0.21679457744752112,-0.26191976263206873,0.15426556180282244,-0.9358763131649487,0
0.021261657976431758,-0.7427656479743725,0.515348179554959,-1.0043504622112358,-0.16750223203153541,0.1229295919378598,0.21280278688362883,0.40140812365071704,0.3026581363740383,-1.0305564889758083,0
-0.26239817257366954,1.2869827700487233,0.3864578480565971,-1.0917376638254015,-1.075073217554675,-0.023796359426472204,-0.23589671017647282,-1.723947019881745,-0.17317385897432025,-2.221898982091377,1
0.6772598693341083,0.19138203315732052,1.4591572394919325,-0.7330355520827233,-0.1964988690983001,0.03228202591559705,-0.0765188712643348,-0.9536787657557223,1.582353528747913,0.36012886759219515,0
-0.5298628700444565,0.6155356099618559,-0.0995134775699736,-1.002374831428851,1.0143925074714404,0.716788538379819,-0.0769798541359005,0.03478602928955572,-0.07847938849490836,-2.5453225320020327,0
-1.8273969076339982,1.634004010115934,0.22722527387496685,-0.5654750959260162,2.1512405410610427,-0.8812672390193624,-0.7206941984652191,-0.46866815551156454,-0.6608149019153075,0.8354464787022128,1
-0.48245103741817513,0.5602932411293051,-0.6857341402621601,2.2529827663121402,-0.6810377287940824,-1.9093172019719615,0.7033197457545746,-0.1105062883863409,1.6060009153131878,0.5485991329912563,1
-0.49307735076085246,0.6986604299407226,0.469464861819151,-1.7528792259354933,0.041082464018640706,0.7693209333226846,-1.7403915499869544,-2.153320184552759,-0.7615920377063471,-0.20926319640977692,0
-1.7862133913152418,1.781203625941619,0.17304201218167578,-0.11013128603649286,0.8112226903914808,0.7530826523489594,0.2527511796428348,0.15931401754498792,0.4019923974341784,-0.6939639889723558,0
